venue_id,utc_date,venue_type,floor_area_sqm,outside_temperature_c,observed_hours,electricity_kwh,data_source
Lamb_lodging_Harley,2017-09-25,hotel,1587.0,15.21,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-09-26,hotel,1587.0,14.71,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-09-27,hotel,1587.0,15.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-09-28,hotel,1587.0,14.71,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-09-29,hotel,1587.0,14.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-09-30,hotel,1587.0,14.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-01,hotel,1587.0,15.50,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-02,hotel,1587.0,13.92,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-03,hotel,1587.0,11.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-04,hotel,1587.0,12.92,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-05,hotel,1587.0,13.38,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-06,hotel,1587.0,10.62,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-07,hotel,1587.0,13.67,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-08,hotel,1587.0,13.46,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-09,hotel,1587.0,13.62,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-10,hotel,1587.0,14.62,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-11,hotel,1587.0,14.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-12,hotel,1587.0,14.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-13,hotel,1587.0,16.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-14,hotel,1587.0,15.92,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-15,hotel,1587.0,15.21,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-16,hotel,1587.0,16.08,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-17,hotel,1587.0,13.04,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-18,hotel,1587.0,11.08,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-19,hotel,1587.0,12.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-20,hotel,1587.0,12.79,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-21,hotel,1587.0,12.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-22,hotel,1587.0,11.29,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-23,hotel,1587.0,13.75,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-24,hotel,1587.0,15.38,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-25,hotel,1587.0,13.17,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-26,hotel,1587.0,12.12,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-27,hotel,1587.0,11.21,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-28,hotel,1587.0,10.75,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-29,hotel,1587.0,12.92,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-30,hotel,1587.0,7.42,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-10-31,hotel,1587.0,11.38,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-01,hotel,1587.0,10.04,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-02,hotel,1587.0,8.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-03,hotel,1587.0,9.42,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-04,hotel,1587.0,9.79,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-05,hotel,1587.0,6.50,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-06,hotel,1587.0,8.04,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-07,hotel,1587.0,9.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-08,hotel,1587.0,5.58,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-09,hotel,1587.0,10.50,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-10,hotel,1587.0,10.71,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-11,hotel,1587.0,11.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-12,hotel,1587.0,6.46,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-13,hotel,1587.0,5.79,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-14,hotel,1587.0,11.08,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-15,hotel,1587.0,11.12,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-16,hotel,1587.0,9.62,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-17,hotel,1587.0,4.92,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-18,hotel,1587.0,9.54,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-19,hotel,1587.0,7.71,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-20,hotel,1587.0,11.62,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-21,hotel,1587.0,12.42,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-22,hotel,1587.0,13.92,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-23,hotel,1587.0,9.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-24,hotel,1587.0,5.08,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-25,hotel,1587.0,3.62,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-26,hotel,1587.0,6.25,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-27,hotel,1587.0,8.62,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-28,hotel,1587.0,4.38,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-29,hotel,1587.0,3.17,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-11-30,hotel,1587.0,2.04,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-01,hotel,1587.0,3.67,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-02,hotel,1587.0,5.79,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-03,hotel,1587.0,7.71,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-04,hotel,1587.0,7.46,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-05,hotel,1587.0,8.12,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-06,hotel,1587.0,9.88,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-07,hotel,1587.0,9.12,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-08,hotel,1587.0,3.08,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-09,hotel,1587.0,1.75,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-10,hotel,1587.0,2.04,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-11,hotel,1587.0,1.25,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-12,hotel,1587.0,3.17,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-13,hotel,1587.0,7.12,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-14,hotel,1587.0,5.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-15,hotel,1587.0,4.79,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-16,hotel,1587.0,3.71,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-17,hotel,1587.0,7.46,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-18,hotel,1587.0,5.33,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-19,hotel,1587.0,5.54,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-20,hotel,1587.0,9.96,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-21,hotel,1587.0,10.00,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-22,hotel,1587.0,9.75,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-23,hotel,1587.0,8.83,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-24,hotel,1587.0,8.96,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-25,hotel,1587.0,9.21,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-26,hotel,1587.0,5.42,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-27,hotel,1587.0,2.67,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-28,hotel,1587.0,2.17,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-29,hotel,1587.0,6.92,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-30,hotel,1587.0,10.29,24,0.010,BDG2 v1.0
Lamb_lodging_Harley,2017-12-31,hotel,1587.0,9.50,24,0.010,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-01,hotel,3489.0,5.39,24,790.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-02,hotel,3489.0,9.78,24,810.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-03,hotel,3489.0,7.95,24,820.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-04,hotel,3489.0,7.84,24,930.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-05,hotel,3489.0,7.90,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-06,hotel,3489.0,6.34,24,981.709,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-07,hotel,3489.0,7.10,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-08,hotel,3489.0,5.83,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-09,hotel,3489.0,8.74,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-10,hotel,3489.0,6.23,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-11,hotel,3489.0,5.92,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-12,hotel,3489.0,5.39,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-13,hotel,3489.0,4.75,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-14,hotel,3489.0,3.71,24,982.171,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-15,hotel,3489.0,2.97,24,990.924,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-16,hotel,3489.0,2.30,24,890.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-17,hotel,3489.0,2.37,24,920.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-18,hotel,3489.0,3.22,24,1130.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-19,hotel,3489.0,0.55,24,1300.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-20,hotel,3489.0,0.18,24,1310.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-21,hotel,3489.0,3.34,24,1240.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-22,hotel,3489.0,7.54,24,1240.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-23,hotel,3489.0,7.39,24,1160.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-24,hotel,3489.0,12.01,24,1170.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-25,hotel,3489.0,11.22,24,1260.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-26,hotel,3489.0,9.24,24,1240.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-27,hotel,3489.0,11.52,24,1260.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-28,hotel,3489.0,6.40,24,1220.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-29,hotel,3489.0,11.10,24,1190.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-30,hotel,3489.0,7.63,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-01-31,hotel,3489.0,8.95,24,1090.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-01,hotel,3489.0,12.12,24,1220.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-02,hotel,3489.0,8.04,24,1260.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-03,hotel,3489.0,5.18,24,1260.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-04,hotel,3489.0,9.51,24,1250.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-05,hotel,3489.0,10.18,24,1200.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-06,hotel,3489.0,10.34,24,1070.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-07,hotel,3489.0,7.26,24,1080.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-08,hotel,3489.0,7.87,24,1190.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-09,hotel,3489.0,5.25,24,1230.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-10,hotel,3489.0,5.70,24,1200.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-11,hotel,3489.0,3.57,24,1180.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-12,hotel,3489.0,3.90,24,1190.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-13,hotel,3489.0,3.87,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-14,hotel,3489.0,3.75,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-15,hotel,3489.0,2.48,24,1160.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-16,hotel,3489.0,2.57,24,1120.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-17,hotel,3489.0,4.33,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-18,hotel,3489.0,4.09,24,1110.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-19,hotel,3489.0,5.03,24,1050.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-20,hotel,3489.0,10.49,24,830.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-21,hotel,3489.0,12.65,24,780.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-22,hotel,3489.0,8.75,24,1080.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-23,hotel,3489.0,5.72,24,1110.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-24,hotel,3489.0,2.80,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-25,hotel,3489.0,2.14,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-26,hotel,3489.0,3.87,24,1060.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-27,hotel,3489.0,4.55,24,820.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-28,hotel,3489.0,4.80,24,840.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-02-29,hotel,3489.0,5.08,24,1090.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-01,hotel,3489.0,8.69,24,1110.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-02,hotel,3489.0,5.45,24,1120.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-03,hotel,3489.0,6.48,24,1140.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-04,hotel,3489.0,4.97,24,1050.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-05,hotel,3489.0,2.50,24,950.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-06,hotel,3489.0,3.54,24,800.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-07,hotel,3489.0,4.05,24,1120.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-08,hotel,3489.0,3.94,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-09,hotel,3489.0,7.81,24,1090.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-10,hotel,3489.0,6.61,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-11,hotel,3489.0,4.70,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-12,hotel,3489.0,6.45,24,850.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-13,hotel,3489.0,5.99,24,830.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-14,hotel,3489.0,6.88,24,1080.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-15,hotel,3489.0,6.12,24,1090.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-16,hotel,3489.0,7.50,24,1080.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-17,hotel,3489.0,6.67,24,1050.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-18,hotel,3489.0,5.12,24,1000.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-19,hotel,3489.0,6.88,24,810.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-20,hotel,3489.0,7.35,24,850.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-21,hotel,3489.0,8.47,24,1040.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-22,hotel,3489.0,7.64,24,1050.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-23,hotel,3489.0,8.45,24,1040.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-24,hotel,3489.0,8.03,24,1040.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-25,hotel,3489.0,10.41,24,920.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-26,hotel,3489.0,9.52,24,780.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-27,hotel,3489.0,8.03,24,740.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-28,hotel,3489.0,8.25,24,943.495,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-29,hotel,3489.0,7.67,24,953.357,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-30,hotel,3489.0,8.42,24,953.357,BDG2 v1.0
Mouse_lodging_Vicente,2016-03-31,hotel,3489.0,8.23,24,953.357,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-01,hotel,3489.0,7.74,24,953.357,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-02,hotel,3489.0,10.22,24,953.357,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-03,hotel,3489.0,10.98,24,809.723,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-04,hotel,3489.0,10.60,24,948.780,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-05,hotel,3489.0,10.88,24,958.754,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-06,hotel,3489.0,8.67,24,958.754,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-07,hotel,3489.0,7.09,24,958.754,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-08,hotel,3489.0,8.78,24,958.754,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-09,hotel,3489.0,7.93,24,958.754,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-10,hotel,3489.0,7.66,24,958.754,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-11,hotel,3489.0,11.31,24,958.754,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-12,hotel,3489.0,11.65,24,1029.948,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-13,hotel,3489.0,11.28,24,1010.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-14,hotel,3489.0,12.01,24,1020.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-15,hotel,3489.0,9.88,24,970.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-16,hotel,3489.0,6.32,24,780.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-17,hotel,3489.0,6.64,24,810.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-18,hotel,3489.0,8.33,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-19,hotel,3489.0,11.43,24,1050.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-20,hotel,3489.0,9.65,24,1050.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-21,hotel,3489.0,10.93,24,1060.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-22,hotel,3489.0,8.92,24,1040.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-23,hotel,3489.0,7.35,24,810.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-24,hotel,3489.0,7.27,24,810.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-25,hotel,3489.0,7.78,24,1060.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-26,hotel,3489.0,5.81,24,1070.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-27,hotel,3489.0,6.15,24,1070.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-28,hotel,3489.0,6.81,24,1060.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-29,hotel,3489.0,7.82,24,1020.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-04-30,hotel,3489.0,7.74,24,790.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-01,hotel,3489.0,9.65,24,760.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-02,hotel,3489.0,12.15,24,910.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-03,hotel,3489.0,10.55,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-04,hotel,3489.0,11.98,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-05,hotel,3489.0,13.78,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-06,hotel,3489.0,16.00,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-07,hotel,3489.0,17.92,24,1190.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-08,hotel,3489.0,20.35,24,1330.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-09,hotel,3489.0,18.94,24,1380.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-10,hotel,3489.0,16.09,24,1310.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-11,hotel,3489.0,16.20,24,1260.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-12,hotel,3489.0,17.52,24,1370.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-13,hotel,3489.0,12.78,24,1190.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-14,hotel,3489.0,10.46,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-15,hotel,3489.0,11.76,24,1080.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-16,hotel,3489.0,13.58,24,1200.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-17,hotel,3489.0,13.24,24,1210.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-18,hotel,3489.0,12.24,24,1170.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-19,hotel,3489.0,13.50,24,1180.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-20,hotel,3489.0,15.38,24,1220.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-21,hotel,3489.0,14.81,24,1100.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-22,hotel,3489.0,14.36,24,1130.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-23,hotel,3489.0,14.25,24,1270.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-24,hotel,3489.0,12.67,24,1240.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-25,hotel,3489.0,10.63,24,1200.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-26,hotel,3489.0,14.46,24,1280.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-27,hotel,3489.0,15.85,24,1270.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-28,hotel,3489.0,15.49,24,1150.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-29,hotel,3489.0,13.87,24,1120.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-30,hotel,3489.0,14.28,24,1140.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-05-31,hotel,3489.0,12.29,24,1270.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-01,hotel,3489.0,12.79,24,1240.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-02,hotel,3489.0,11.32,24,1050.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-03,hotel,3489.0,11.22,24,1020.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-04,hotel,3489.0,15.48,24,820.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-05,hotel,3489.0,17.32,24,860.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-06,hotel,3489.0,18.19,24,1080.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-07,hotel,3489.0,18.73,24,1090.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-08,hotel,3489.0,19.13,24,1090.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-09,hotel,3489.0,17.16,24,1070.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-10,hotel,3489.0,18.12,24,1020.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-11,hotel,3489.0,18.99,24,760.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-12,hotel,3489.0,16.80,24,740.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-13,hotel,3489.0,16.46,24,1000.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-14,hotel,3489.0,15.64,24,1010.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-15,hotel,3489.0,15.30,24,1000.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-16,hotel,3489.0,14.82,24,1010.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-17,hotel,3489.0,15.48,24,1040.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-18,hotel,3489.0,14.61,24,760.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-19,hotel,3489.0,15.92,24,770.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-20,hotel,3489.0,17.52,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-21,hotel,3489.0,17.50,24,1000.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-22,hotel,3489.0,18.18,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-23,hotel,3489.0,19.22,24,1010.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-24,hotel,3489.0,16.86,24,1020.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-25,hotel,3489.0,15.69,24,740.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-26,hotel,3489.0,15.59,24,760.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-27,hotel,3489.0,17.66,24,1030.000,BDG2 v1.0
Mouse_lodging_Vicente,2016-06-28,hotel,3489.0,15.43,24,1017.142,BDG2 v1.0
